1.000000000000000;0.402152964117969;0.808010702647766
1.000000000000000;-1.215581266694055;0.914329605596018
1.000000000000000;-1.427580769284203;0.860900782097062
1.000000000000000;-1.670141738509963;0.890897373805713
1.000000000000000;-1.678412918417169;0.862919577584321
1.000000000000000;-1.817749002418691;0.915917721550999
1.000000000000000;-1.864869784195802;0.932019425546297
1.000000000000000;-1.919568267306142;0.948981049687500
1.000000000000000;-1.970789338881554;0.983673532567337
1.000000000000000;-1.979355473260485;0.981929140431032
1.000000000000000;-1.983134377224044;0.990200901403363
1.000000000000000;-1.983510812321081;0.984006945115262
1.000000000000000;-1.986403340182695;0.991167676180106
1.000000000000000;-1.991704795289648;0.992674977584855
1.000000000000000;-1.995413257586822;0.995562439380591
1.000000000000000;-1.996154337378508;0.996584620707438
1.000000000000000;-1.996159469662304;0.996222167945394
1.000000000000000;-1.996940733132183;0.997127602538619
1.000000000000000;-1.997053468658914;0.997085267914353
1.000000000000000;-0.079271445923172;-0.845234024717137
