0.023375707629515;-0.041050703481397
0.013316096373962;0.009395175697079
0.073347515628842;-0.022413211624222
-0.018005567183651;0.059380017770788
-0.017609432539662;0.007666533991928
0.027730364395896;-0.022974522882399
-0.009693831856951;0.011291893265284
0.003256348292808;-0.002892752451765
-0.002081042663733;0.003217598055761
-0.015864145845198;0.013846053669240
-0.011033912348508;0.010459310947184
0.007953819704901;-0.007738141921691
0.000486964424595;-0.000544747136175
0.000129656709198;-0.000140533435043
0.001107937035533;-0.001104036192626
0.000000417563781;-0.000000849237793
-0.000201112230904;0.000200367427926
-0.001110122748405;0.001102575525031
0.000676465857043;-0.000672519312616
-0.003516332558827;0.009465127715222
