0.012738349611921;-0.017570196148769
0.008226559277389;0.060737031834270
0.096151508153130;-0.076376133230677
-0.009667171861693;0.022506022928705
0.537205303235393;-0.446384706808230
-0.012445578044112;0.012617476308900
-0.046808209237248;0.054357736514493
-0.019192754454004;0.021716557879773
-0.031941212807495;0.028952559558235
-0.000543400438489;0.000691457469351
-0.000054827108137;0.000049101748666
0.000042273562686;-0.000036921936713
-0.001922291606452;0.001872258677281
0.000426101685127;-0.000431887656641
0.000640748966386;-0.000622437149500
-0.000318831573486;0.000314807926997
0.000215536461845;-0.000215071738600
0.000002313802953;-0.000002264941764
-8.581804995573460;-5.413449785955374
-0.002008170934309;0.002009449884140
