-0.014214892634957;0.026639783999792
0.349436326898354;-0.309127378815863
0.763368417472053;-0.581623765969601
0.007904826517424;-0.004952968019947
-0.046898361229672;0.040877297687738
0.009252202224762;-0.007072834719869
-0.006968642347098;0.006838125328654
-0.002559645106663;0.002365373075892
-0.007044767285823;0.007503422632403
-0.006145798589480;0.006207175133115
-0.000382165075833;0.000451917439893
0.000071391604505;-0.000059439710032
-0.000132046546940;0.000128629644407
-0.003627769765165;0.003562026348697
-0.000012319456402;0.000014381936147
-0.000163330497531;0.000181744333395
-0.000133500160870;0.000128961016331
0.000008708613955;-0.000020027453709
-0.000016734384003;0.000016940982599
-0.848720618340183;0.844480344383463
